kegg	D05644	MNXM130046	identity	Proxazole (USAN/INN)|Proxazole (USAN/INN)
kegg	D05645	MNXM78384	identity	Proxicromil (USAN/INN)|Proxicromil (USAN/INN)
kegg	D05646	MNXM78385	identity	Proxorphan tartrate (USAN)|Proxorphan tartrate (USAN)
kegg	D05647	MNXM130052	identity	Prussian blue insoluble (USAN)|Radiogardase-Cs (TN)|Ferric hexacyanoferrate (II)|Prussian blue insoluble (USAN)
kegg	D05648	MNXM79604	identity	Pseudoephedrine polistirex (USAN)|Pseudo-12 (TN)|Pseudoephedrine polistirex (USAN)
kegg	D05649	MNXM130055	identity	Pseudoephedrine sulfate (USP)|Pseudoephedrine sulfate (USP)|Afrinol (TN)
kegg	D05650	MNXM79645	identity	Psyllium hemicellulose (USP)|Psyllium hemicellulose (USP)
kegg	D05651	MNXM79646	identity	Psyllium husk (USP)|Psyllium husk (USP)|Hydrocil instant (TN)
kegg	D05652	MNXM79703	identity	Pumice (USP)|Pumice (USP)
kegg	D05656	MNXM130097	identity	Pyrabrom (USAN)|Pyrabrom (USAN)
kegg	D05657	MNXM130108	identity	Pyrantel tartrate (USAN)|Pyrantel tartrate (USAN)|Banminth (TN)
kegg	D05658	MNXM79827	identity	Pyrazofurin (USAN)|Pirazofurin (INN)|Pyrazofurin (USAN)
kegg	D05659	MNXM79855	identity	Pyrethrum extract (USP)|Pyrethrum extract (USP)|Chrysanthemum cinerariaefolium extract
kegg	E00185	MNXM79855	identity	Pyrethrum extract (USP)|Pyrethrum extract (USP)|Chrysanthemum cinerariaefolium extract
kegg	D05660	MNXM130116	identity	Pyrilamine maleate (USP)|Pymafed (TN)|Pyrilamine maleate (USP)
kegg	D05661	MNXM79987	identity	Pyrinoline (USAN/INN)|Surexin (TN)|Pyrinoline (USAN/INN)
kegg	D05662	MNXM130118	identity	Pyrithione sodium (USAN)|Sodium omadine (TN)|Pyrithione sodium (USAN)
kegg	D05663	MNXM80002	identity	Pyrovalerone hydrochloride (USAN)|Pyrovalerone hydrochloride (USAN)
kegg	D05664	MNXM80003	identity	Pyroxamine maleate (USAN)|Pyroxamine maleate (USAN)
kegg	D05665	MNXM80008	identity	Pyrrocaine (USP/INN)|Pyrrocaine (USP/INN)
kegg	D05666	MNXM80037	identity	Pyrroliphene hydrochloride (USAN)|Pyrroliphene hydrochloride (USAN)
kegg	D05667	MNXM80071	identity	Quadazocine mesylate (USAN)|Quadazocine mesylate (USAN)
kegg	D05668	MNXM80088	identity	Quazinone (USAN/INN)|Quazinone (USAN/INN)
kegg	D05669	MNXM80089	identity	Quazodine (USAN/INN)|Quazodine (USAN/INN)
kegg	D05670	MNXM80090	identity	Quazolast (USAN/INN)|Quazolast (USAN/INN)
kegg	D05671	MNXM80430	identity	Quiflapon sodium (USAN)|Quiflapon sodium (USAN)
kegg	D05672	MNXM130198	identity	Quinaldine blue (USAN/INN)|Quinaldine blue (USAN/INN)
kegg	D05673	MNXM80446	identity	Quinazosin hydrochloride (USAN)|Quinazosin hydrochloride (USAN)
kegg	D05674	MNXM80447	identity	Quinbolone (USAN/INN)|Quinbolone (USAN/INN)
kegg	D05675	MNXM80449	identity	Quindecamine acetate (USAN)|Quindecamine acetate (USAN)
kegg	D05676	MNXM80450	identity	Quindonium bromide (USAN/INN)|Quindonium bromide (USAN/INN)
kegg	D05677	MNXM80451	identity	Quinelorane hydrochloride (USAN)|Quinelorane hydrochloride (USAN)
kegg	D05678	MNXM80454	identity	Quinetolate (USAN/INN)|Quinetolate (USAN/INN)
kegg	D05679	MNXM80456	identity	Quingestanol acetate (USAN)|Quingestanol acetate (USAN)
kegg	D05680	MNXM80457	identity	Quingestrone (USAN/INN)|Quingestrone (USAN/INN)
kegg	D05681	MNXM130208	identity	Quinine ascorbate (USAN)|Quinine ascorbate (USAN)
kegg	D05682	MNXM80508	identity	Quinpirole hydrochloride (USAN)|Quinpirole hydrochloride (USAN)
kegg	D05683	MNXM80510	identity	Quinterenol sulfate (USAN)|Quinterenol sulfate (USAN)
kegg	D05684	MNXM80513	identity	Quinuclium bromide (USAN)|Quinuclium bromide (USAN)
kegg	D05685	MNXM80516	identity	Quipazine maleate (USAN)|Quipazine maleate (USAN)
kegg	D05686	MNXM80544	identity	Rabies immune globulin (USP)|BayRob (TN)|Rabies immune globulin (USP)
kegg	D05687	MNXM86930	inferred	Racephenicol (USAN/INN)|Dexawin (TN)|Racephenicol (USAN/INN)
kegg	D05688	MNXM31772	structural	Racepinephrine (USP/INN)|Racepinephrine (USP/INN)
kegg	D05689	MNXM101130	structural	Racepinephrine hydrochloride (USP)|Racepinephrine hydrochloride (USP)
kegg	D05690	MNXM80550	identity	Raclopride C11 (USP)|Raclopride C11 (USP)
kegg	D05691	MNXM80551	identity	Ractopamine hydrochloride (USAN)|Ractopamine hydrochloride (USAN)
kegg	D05692	MNXM80552	identity	Radafaxine hydrochloride (USAN)|Radafaxine hydrochloride (USAN)
kegg	D05693	MNXM80572	identity	Rafoxanide (USAN/INN)|Rafoxanide (USAN/INN)
kegg	D05694	MNXM80573	identity	Ralitoline (USAN/INN)|Ralitoline (USAN/INN)
kegg	D05695	MNXM80577	identity	Raluridine (USAN)|935U-83|Raluridine (USAN)
kegg	D05696	MNXM80582	identity	Ramoplanin (USAN/INN)|Ramoplanin (USAN/INN)
kegg	D05697	MNXM80592	identity	Ranibizumab (genetical recombination) (JAN)|Lucentis (TN)|Ranibizumab (genetical recombination) (JAN)|Ranibizumab (USAN/INN)
kegg	D05698	MNXM80594	identity	Ranimycin (USAN/INN)|Ranimycin (USAN/INN)
kegg	D05699	MNXM130248	identity	Ranitidine bismuth citrate (USAN)|Ranitidine bismuth citrate (USAN)|Tritec (TN)
kegg	D05700	MNXM80597	identity	Ranolazine (USAN/INN)|Ranexa (TN)|Ranolazine (USAN/INN)
kegg	D05701	MNXM130250	identity	Ranolazine hydrochloride (USAN)|Ranolazine hydrochloride (USAN)
kegg	D05702	MNXM80598	identity	Ranpirnase (USAN)|Ranpirnase (USAN)|Onconase (TN)
kegg	D05703	MNXM80608	identity	Rapacuronium bromide (USAN/INN)|Rapacuronium bromide (USAN/INN)|Raplon (TN)
kegg	D05704	MNXM80615	identity	Rasburicase (genetical recombination) (JAN)|Rasburicase (USAN/INN)|Elitek (TN)|Rasburicase (genetical recombination) (JAN)
kegg	D05705	MNXM80616	identity	Rauwolfia serpentina (USP)|Himolfia (TN)|Rauwolfia extract|Rauwolfia serpentina (USP)
kegg	E00232	MNXM80616	identity	Rauwolfia serpentina (USP)|Himolfia (TN)|Rauwolfia extract|Rauwolfia serpentina (USP)
kegg	D05706	MNXM80619	identity	Raxibacumab (USAN/INN)|Abthrax (TN)|Raxibacumab (USAN/INN)|Raxibacumab (TN)
kegg	D05707	MNXM80620	identity	Rayon, purified (USP)|Rayon, purified (USP)|Rayon
kegg	D05708	MNXM80633	identity	Recainam hydrochloride (USAN)|Vanorm (TN)|Recainam hydrochloride (USAN)
kegg	D05709	MNXM130260	identity	Recainam tosylate (USAN)|Recainam tosylate (USAN)
kegg	D05710	MNXM80634	identity	Reclazepam (USAN/INN)|Reclazepam (USAN/INN)
kegg	D05711	MNXM80641	identity	Regadenoson (USAN/INN)|Lexiscan (TN)|Regadenoson (USAN/INN)
kegg	D05712	MNXM80645	identity	Regramostim (USAN/INN)|Regramostim (USAN/INN)
kegg	D05713	MNXM80657	identity	Relomycin (USAN/INN)|Relomycin (USAN/INN)
kegg	D05714	MNXM80658	identity	Remacemide hydrochloride (USAN)|Remacemide hydrochloride (USAN)
kegg	D05715	MNXM80668	identity	Remiprostol (USAN/INN)|Remiprostol (USAN/INN)
kegg	D05716	MNXM80681	identity	Repifermin (USAN/INN)|Repifermin (USAN/INN)
kegg	D05717	MNXM80683	identity	Repromicin (USAN/INN)|Repromicin (USAN/INN)
kegg	D05718	MNXM130268	identity	Reproterol hydrochloride (USAN)|Reproterol hydrochloride (USAN)
kegg	D05719	MNXM80702	identity	Resocortol butyrate (USAN)|Resocortol butyrate (USAN)
kegg	D05720	MNXM80724	identity	Retapamulin (USAN/INN)|Altabax (TN)|Retapamulin (USAN/INN)
kegg	D05721	MNXM80726	identity	Reteplase (USAN/INN)|Reteplase (USAN/INN)|Retevase (TN)
kegg	D05722	MNXM80747	identity	Revaprazan hydrochloride (USAN)|Revaprazan hydrochloride (USAN)
kegg	D05723	MNXM80839	identity	Rho(D) immune globulin (USP)|BayRho-D (TN)|Rhodium immune human globulin|Rho(D) immune globulin (USP)
kegg	D05724	MNXM80880	identity	Ribaminol (USAN/INN)|Ribaminol (USAN/INN)
kegg	D05725	MNXM130313	identity	Riboflavin 5'-phosphate sodium (USP)|Riboflavin 5'-phosphate sodium dihydrate|Riboflavin sodium phosphate dihydrate|Riboflavin 5'-phosphate sodium (USP)
kegg	D05727	MNXM80944	identity	Ridogrel (USAN/INN)|Ridogrel (USAN/INN)
kegg	D05728	MNXM80963	identity	Rilapladib (USAN)|Rilapladib (USAN)
kegg	D05729	MNXM80972	identity	Rimexolone (USP/INN)|Rimexolone (USP/INN)|Vexol (TN)
kegg	D05730	MNXM80973	identity	Rimiterol hydrobromide (USAN)|Rimiterol hydrobromide (USAN)
kegg	D05732	MNXM80985	identity	Rioprostil (USAN/INN)|Rioprostil (USAN/INN)
kegg	D05734	MNXM80990	identity	Rismorelin porcine (USAN)|Rismorelin porcine (USAN)
kegg	D05735	MNXM80991	identity	Risocaine (USAN)|Risocaine (USAN)
kegg	D05736	MNXM80992	identity	Risotilide hydrochloride (USAN)|Risotilide hydrochloride (USAN)
kegg	D05737	MNXM80994	identity	Ristianol phosphate (USAN)|Ristianol phosphate (USAN)
kegg	D05738	MNXM80995	structural	Ritanserin (USAN/INN)|Tiserton (TN)|Ritanserin (USAN/INN)
kegg	D05739	MNXM81007	identity	Rivoglitazone (USAN/INN)|Rivoglitazone (USAN/INN)
kegg	D05740	MNXM130336	identity	Rizatriptan sulfate (USAN)|Rizatriptan sulfate (USAN)
kegg	D05741	MNXM130338	identity	Robenidine hydrochloride (USAN)|Robenidine hydrochloride (USAN)
kegg	D05742	MNXM81056	identity	Rocastine hydrochloride (USAN)|Rocastine hydrochloride (USAN)
kegg	D05743	MNXM81062	identity	Rodocaine (USAN)|Rodocaine (USAN)
kegg	D05744	MNXM81065	structural	Roflumilast (JAN/USAN/INN)|Daliresp (TN)|Roflumilast (JAN/USAN/INN)
kegg	D05745	MNXM81066	identity	Roflurane (USAN/INN)|Roflurane (USAN/INN)
kegg	D05746	MNXM81068	identity	Rogletimide (USAN/INN)|Rogletimide (USAN/INN)
kegg	D05747	MNXM81072	identity	Roletamide (USAN/INN)|Roletamide (USAN/INN)
kegg	D05748	MNXM81073	identity	Rolgamidine (USAN/INN)|Rolgamidine (USAN/INN)
kegg	D05749	MNXM81075	identity	Rolicyprine (USAN/INN)|Rolicyprine (USAN/INN)|Cypromin (TN)
kegg	D05750	MNXM81081	identity	Rolodine (USAN)|Rolodine (USAN)
kegg	D05751	MNXM81083	identity	Romazarit (USAN/INN)|Romazarit (USAN/INN)
kegg	D05752	MNXM81090	identity	Ronidazole (USAN)|Ronidazole (USAN)
kegg	D05754	MNXM81095	identity	Ropitoin hydrochloride (USAN)|Ropitoin hydrochloride (USAN)
kegg	D05755	MNXM81098	identity	Ropizine (USAN/INN)|Ropizine (USAN/INN)
kegg	D05756	MNXM81099	identity	Roquinimex (USAN/INN)|Roquinimex (USAN/INN)
kegg	D05757	MNXM81106	identity	Rosaramicin (USAN/INN)|Rosaramicin (USAN/INN)
kegg	D05758	MNXM81107	identity	Rosaramicin butyrate (USAN)|Rosaramicin butyrate (USAN)
kegg	D05759	MNXM81108	identity	Rosaramicin propionate (USAN)|Rosaramicin propionate (USAN)
kegg	D05760	MNXM130357	identity	Rosaramicin sodium phosphate (USAN)|Rosaramicin sodium phosphate (USAN)
kegg	D05761	MNXM130358	identity	Rosaramicin stearate (USAN)|Rosaramicin stearate (USAN)
kegg	D05762	MNXM130359	identity	Rose bengal sodium I 125 (USAN)|Robengatope I-125 (TN)|Rose bengal sodium I 125 (USAN)
kegg	D05763	MNXM130359	structural	Rose bengal sodium I 131 (USP)|Robengatope I-131 (TN)|Rose bengal sodium I 131 (USP)
kegg	D05764	MNXM81111	identity	Rose oil (NF)|Rose oil (NF)|Rose oil (TN)
kegg	E00242	MNXM81111	identity	Rose oil (NF)|Rose oil (NF)|Rose oil (TN)
kegg	D05765	MNXM81112	identity	Rose water, strong (NF)|Rose water , stronger (NF)|Rose water, strong (NF)
kegg	D05766	MNXM81120	identity	Rostaporfin (USAN/INN)|Rostaporfin (USAN/INN)
kegg	D05767	MNXM81125	identity	Rotigaptide (USAN)|Rotigaptide (USAN)
kegg	D05768	MNXM81126	identity	Rotigotine (JAN/USAN/INN)|Neupro (TN)|Rotigotine (JAN/USAN/INN)
kegg	D05769	MNXM31800	structural	Rotoxamine (USAN/INN)|Rotoxamine (USAN/INN)
kegg	D05770	MNXM81131	identity	Roxadimate (USAN/INN)|Roxadimate (USAN/INN)
kegg	D05771	MNXM81132	structural	Roxarsone (USP/INN)|Roxarsone (USP/INN)
kegg	D05772	MNXM81136	identity	Roxifiban acetate (USAN)|Roxifiban acetate (USAN)
kegg	D05773	MNXM81152	identity	Rubidium chloride Rb 82 (USP)|Cardiogen-82 (TN)|Rubidium chloride Rb 82 (USP)
kegg	D05774	MNXM81153	identity	Rubidium chloride Rb 86 (USAN)|Rubidium chloride Rb 86 (USAN)
kegg	D05775	MNXM81174	identity	Rufinamide (JAN/USAN/INN)|Rufinamide (JAN/USAN/INN)|Banzel (TN)
kegg	D05776	MNXM81181	identity	Rupintrivir (USAN/INN)|Rupintrivir (USAN/INN)
kegg	D05777	MNXM81182	identity	Ruplizumab (USAN/INN)|Ruplizumab (USAN/INN)
kegg	D05779	MNXM81351	identity	Sabcomeline hydrochloride (USAN)|Sabcomeline hydrochloride (USAN)
kegg	D05780	MNXM81352	identity	Sabeluzole (USAN/INN)|Sabeluzole (USAN/INN)
kegg	D05781	MNXM130434	identity	Saccharin calcium (USP)|Calcium saccharin hydrate|Saccharin calcium (USP)
kegg	D05782	MNXM81360	identity	Sacrosidase (USAN)|Sucraid (TN)|Sacrosidase (USAN)
kegg	D05783	MNXM81364	identity	Safflower oil (USP)|Safflower oil (USP)|Liposyn (TN)
kegg	D05784	MNXM81367	identity	Safingol (USAN/INN)|Safingol (USAN/INN)
kegg	D05785	MNXM130441	identity	Safingol hydrochloride (USAN)|Safingol hydrochloride (USAN)
kegg	D05786	MNXM81397	identity	Salantel (USAN/INN)|Salantel (USAN/INN)
kegg	D05787	MNXM81398	identity	Salcaprozate sodium (USAN)|Salcaprozate sodium (USAN)
kegg	D05788	MNXM130450	identity	Salcolex (USAN)|Salcolex tetrahydrate|Salcolex (USAN)
kegg	D05789	MNXM81400	identity	Salethamide maleate (USAN)|Salethamide maleate (USAN)
kegg	D05791	MNXM130452	identity	Salicylate meglumine (USAN)|Salicylate meglumine (USAN)
kegg	D05793	MNXM81433	identity	Salnacedin (USAN/INN)|Salnacedin (USAN/INN)
kegg	D05794	MNXM81440	identity	Salts, rehydration (USP)|Salts, rehydration (USP)
kegg	D05795	MNXM130464	identity	Samarium (153Sm) lexidronam sodium (JAN)|Samarium (153Sm) lexidronam sodium (JAN)|Samarium Sm 153 lexidronam pentasodium (USAN)|Quadramet (TN)
kegg	D05796	MNXM81464	identity	Sancycline (USAN/INN)|Sancycline (USAN/INN)|Bonomycin (TN)
kegg	D05797	MNXM81467	identity	Sanfetrinem cilexetil (USAN)|Sanfetrinem cilexetil (USAN)
kegg	D05798	MNXM81468	identity	Sanfetrinem sodium (USAN)|Sanfetrinem sodium (USAN)
kegg	D05799	MNXM130487	identity	Sanguinarium chloride (USAN/INN)|Sanguinarium chloride (USAN/INN)
kegg	D05800	MNXM81498	identity	Saperconazole (USAN/INN)|Saperconazole (USAN/INN)
kegg	D05801	MNXM81519	identity	Saprisartan potassium (USAN)|Saprisartan potassium (USAN)
kegg	D05802	MNXM130509	identity	Sarafloxacin hydrochloride (USAN)|SaraFlox WSP (TN)|Sarafloxacin hydrochloride (USAN)
kegg	D05803	MNXM33380	identity	Sargramostim (USAN/INN)|1438 (genetical recombination) (JAN)|Sargramostim (USAN/INN)|Leukine (TN)
kegg	D05804	MNXM81534	identity	Sarizotan hydrochloride (USAN)|EMD 128130|Sarizotan hydrochloride (USAN)
kegg	D05805	MNXM81541	identity	Sarmoxicillin (USAN/INN)|Sarmoxicillin (USAN/INN)
kegg	D05806	MNXM81546	identity	Sarpicillin (USAN)|Sarpicillin (USAN)
kegg	D05807	MNXM81558	identity	Satraplatin (USAN/INN)|Satraplatin (USAN/INN)
kegg	D05808	MNXM81608	identity	Schick test control (USP XXX)|Schick test control (USP XXX)
kegg	D05809	MNXM81639	identity	Scopafungin (USAN)|Scopafungin (USAN)
kegg	D05810	MNXM81733	identity	Seclazone (USAN/INN)|Seclazone (USAN/INN)
kegg	D05811	MNXM81757	identity	Sedecamycin (USAN/INN)|Sedecamycin (USAN/INN)
kegg	D05812	MNXM81761	identity	Seglitide acetate (USAN)|Seglitide acetate (USAN)
kegg	D05813	MNXM81771	identity	Selamectin (USAN/INN)|Selamectin (USAN/INN)
kegg	D05814	MNXM1157	inferred	Selenious acid (USP)|Selenious acid (USP)
kegg	D05815	MNXM81793	identity	Selenium sulfide (USP)|Exsel (TN)|Selenium sulfide (USP)
kegg	D05816	MNXM1676	inferred	Selenomethionine Se 75 (USAN/INN)|Selenomethionine Se 75 (USAN/INN)|Sethotope (TN)
kegg	D05817	MNXM81822	identity	Seletracetam (USAN/INN)|Seletracetam (USAN/INN)
kegg	D05818	MNXM81827	identity	Selodenoson (USAN/INN)|Selodenoson (USAN/INN)
kegg	D05819	MNXM81832	identity	Semaxanib (USAN/INN)|Semaxanib (USAN/INN)
kegg	D05820	MNXM81833	identity	Semduramicin (USAN/INN)|Semduramicin (USAN/INN)
kegg	D05821	MNXM81845	identity	Semparatide acetate (USAN)|Semparatide acetate hydrate|Semparatide acetate (USAN)
kegg	D05823	MNXM81872	identity	Senofilcon A (USAN)|Senofilcon A (USAN)
kegg	D05824	MNXM81875	identity	Sepazonium chloride (USAN/INN)|Sepazonium chloride (USAN/INN)
kegg	D05825	MNXM81879	identity	Seprilose (USAN/INN)|Seprilose (USAN/INN)
kegg	D05826	MNXM81880	identity	Seproxetine hydrochloride (USAN)|Seproxetine hydrochloride (USAN)
kegg	D05827	MNXM81885	identity	Seractide acetate (USAN)|Seractide acetate (USAN)|Seractide acetate hydrate|Acthar gel-syntehtic (TN)
kegg	D05828	MNXM81888	identity	Serazapine hydrochloride (USAN)|Serazapine hydrochloride (USAN)
kegg	D05829	MNXM81891	identity	Sergolexole maleate (USAN)|Sergolexole maleate (USAN)
kegg	D05830	MNXM81902	identity	Sermetacin (USAN/INN)|Sermetacin (USAN/INN)
kegg	D05831	MNXM81948	identity	Sevirumab (USAN/INN)|Sevirumab (USAN/INN)
kegg	D05832	MNXM82037	identity	Sibenadet hydrochloride (USAN)|Sibenadet hydrochloride (USAN)|Viozan (TN)
kegg	D05833	MNXM82040	identity	Sibopirdine (USAN/INN)|Sibopirdine (USAN/INN)
kegg	D05834	MNXM82041	identity	Sibrafiban (USAN/INN)|Sibrafiban (USAN/INN)
kegg	D05835	MNXM82057	identity	Silafilcon A (USAN)|Silafilcon A (USAN)
kegg	D05836	MNXM82059	identity	Silafocon A (USAN)|Silafocon A (USAN)
kegg	D05837	MNXM82061	identity	Silandrone (USAN/INN)|Silandrone (USAN/INN)
kegg	D05838	MNXM82074	identity	Silica, dental-type (NF)|Silica, dental-type (NF)
kegg	D05839	MNXM82083	inferred	Siliceous earth, purified (NF)|Siliceous earth, purified (NF)
kegg	D05840	MNXM130633	identity	Silver nitrate, toughened (USP)|Silver nitrate, toughened (USP)
kegg	D05841	MNXM82132	identity	Simethicone (USP)|Gas-X (TN)|Simethicone (USP)
kegg	D05842	MNXM82140	identity	Simotaxel (USAN)|Simotaxel (USAN)|MST 997
kegg	D05843	MNXM82146	identity	Simtrazene (USAN/INN)|Simtrazene (USAN/INN)
kegg	D05844	MNXM82150	identity	Sinapultide (USAN/INN)|Sinapultide (USAN/INN)
kegg	D05845	MNXM82152	identity	Sincalide (USP/INN)|Cholecystokinin-pancreozymin|Kinevac (TN)|Sincalide (USP/INN)
kegg	D05846	MNXM82154	inferred	Sinefungin (USAN/INN)|Sinefungin (USAN/INN)
kegg	D05847	MNXM82169	identity	Siplizumab (USAN/INN)|Siplizumab (USAN/INN)
kegg	D05848	MNXM104244	structural	Sitogluside (USAN/INN)|Daucosterol|Sitogluside (USAN/INN)|beta-Sitosterol glucoside|Eleutheroside A
kegg	D05849	MNXM82323	identity	Soda lime (NF)|Sodasorb (TN)|Soda lime (NF)
kegg	D05850	MNXM130677	structural	Sodium acetate C 11 (USP)|Sodium acetate C 11 (USP)
kegg	D05851	MNXM82331	identity	Sodium amylosulfate (USAN)|Sodium amylosulfate (USAN)
kegg	D05852	MNXM108869	identity	Sodium arsenate As 74 (USAN)|Sodium arsenate As 74 (USAN)
kegg	D05853	MNXM82333	identity	Sodium ascorbate (USP/INN)|Sodium ascorbate (USP/INN)|Cevalin (TN)
kegg	D05854	MNXM130694	inferred	Sodium chloride Na 22 (USAN)|Sodium chloride Na 22 (USAN)|Natritope chloride (TN)
kegg	D05855	MNXM130697	inferred	Sodium citrate (USP)|Sodium citrate (USP)
kegg	D05856	MNXM130700	identity	Sodium dehydroacetate (NF)|Sodium dehydroacetate (NF)
kegg	D05857	MNXM130702	identity	Sodium dichloroacetate (USAN)|Sodium dichloroacetate (USAN)|Ceresine (TN)
kegg	D05858	MNXM82353	identity	Sodium ethasulfate (USAN)|Sodium etasulfate (INN)|Sodium ethasulfate (USAN)
kegg	D05859	MNXM108896	identity	Sodium ferric gluconate complex (USAN)|Sodium ferric gluconate complex (USAN)|Ferrlecit (TN)
kegg	D05860	MNXM130714	identity	Sodium fluoride F 18 (USP)|Sodium fluoride F 18 (USP)|Fluorine F-18 (TN)
kegg	D05861	MNXM82356	identity	Sodium formaldehyde sulfoxylate (NF)|Sodium formaldehyde sulfoxylate anhydorous|Sodium formaldehyde sulfoxylate (NF)
kegg	D05862	MNXM130724	identity	Sodium gluconate (USP)|Sodium gluconate (USP)
kegg	D05863	MNXM82361	structural	Sodium iodide I 125 (USAN)|Iodotope I-125 (TN)|Sodium iodide (125I) (INN)|Sodium iodide I 125 (USAN)
kegg	D05864	MNXM130749	identity	Sodium monofluorophosphate (USP)|Aim (TN)|Sodium monofluorophosphate (USP)
kegg	D05865	MNXM130752	identity	Sodium nitrite (USP)|Sodium nitrite (USP)|Sodium nitrite (TN)
kegg	D05866	MNXM130757	identity	Sodium oxybate (USAN)|Sodium oxybate (USAN)|Sodium gammahydroxybutyrate|Xyrem (TN)
kegg	D05867	MNXM130761	identity	Sodium phenylacetate (USAN)|Sodium phenylacetate (USAN)
kegg	D05868	MNXM130762	identity	Sodium phenylbutyrate (JAN/USAN)|Buphenyl (TN)|Sodium phenylbutyrate (JAN/USAN)
kegg	D05869	MNXM108935	identity	Sodium phosphate, dibasic (USP)|Sodium phosphate, dibasic (USP)
kegg	D05870	MNXM125057	inferred	Sodium phosphate P 32 (USP)|Phosphotope (TN)|Sodium phosphate P 32 (USP)
kegg	D05871	MNXM82375	identity	Sodium polyphosphate (USAN)|Sodium polyphosphate (USAN)
kegg	D05872	MNXM108941	identity	Sodium propionate (NF)|Sodium propionate hydrate|Sodium propionate (NF)
kegg	D05873	MNXM130708	structural	Sodium pyrophosphate (USAN)|Sodium pyrophosphate (USAN)
kegg	D05874	MNXM82383	identity	Sodium starch glycolate (JP16/NF)|Sodium starch glycolate (JP16/NF)|Explotab (TN)|Sodium carboxymethylstarch
kegg	D05875	MNXM130771	identity	Sodium stearate (NF)|Sodium stearate (NF)
kegg	D05876	MNXM82384	identity	Sodium stearyl fumarate (NF)|Pruv|Sodium stearyl fumarate (NF)
kegg	D05877	MNXM130775	structural	Sodium sulfate (USP)|Sodium sulfate decahydrate|Natrium Sulfuricum|Sodium sulfate (TN)|Sodium sulfate (USP)|Natrii Sulfus
kegg	D05878	MNXM130774	inferred	Sodium sulfate S 35 (USAN)|Sodium sulfate S 35 (USAN)
kegg	D05879	MNXM82397	identity	Solabegron hydrochloride (USAN)|Solabegron hydrochloride (USAN)
kegg	D05880	MNXM82421	identity	Solypertine tartrate (USAN)|Solypertine tartrate (USAN)
kegg	D05881	MNXM82422	identity	Somagrebove (USAN/INN)|Somagrebove (USAN/INN)
kegg	D05882	MNXM82423	identity	Somalapor (USAN/INN)|Somalapor (USAN/INN)
kegg	D05883	MNXM82425	identity	Somantadine hydrochloride (USAN)|Somantadine hydrochloride (USAN)
kegg	D05884	MNXM82434	identity	Somatrem (genetical recombination) (JAN)|Somatrem (genetical recombination) (JAN)|Protropin (TN)|Somatrem (USAN)
kegg	D05885	MNXM82436	identity	Somavubove (USAN/INN)|Somavubove (USAN/INN)
kegg	D05886	MNXM82437	identity	Somenopor (USAN/INN)|Somenopor (USAN/INN)
kegg	D05887	MNXM82438	identity	Sometribove (USAN/INN)|Sometribove (USAN/INN)|Posilac (TN)
kegg	D05888	MNXM82439	identity	Sometripor (USAN/INN)|Sometripor (USAN/INN)
kegg	D05889	MNXM82440	identity	Somfasepor (USAN/INN)|Somfasepor (USAN/INN)|Grolene (TN)
kegg	D05890	MNXM82441	identity	Somidobove (USAN/INN)|Somidobove (USAN/INN)|Opiflex (TN)
kegg	D05891	MNXM82443	identity	Sonepiprazole mesylate (USAN)|Sonepiprazole mesylate (USAN)
kegg	D05892	MNXM82480	inferred	Sorbic acid (NF)|Sorbic acid (NF)
kegg	D05893	MNXM82482	structural	Sorbinil (USAN/INN)|Sorbinil (USAN/INN)
kegg	D05894	MNXM82484	identity	Sorbitan laurate (INN)|Sorbitan laurate (INN)|Sorbitan monolaurate (NF)|Span 20 (TN)
kegg	D05895	MNXM82485	identity	Sorbitan oleate (INN)|Arlacel (TN)|Sorbitan monooleate (NF)|Sorbitan oleate (INN)
kegg	D05896	MNXM82486	identity	Sorbitan palmitate (INN)|Sorbitan palmitate (INN)|Sorbitan monopalmitate (NF)|Span 40 (TN)
kegg	D05897	MNXM82487	identity	Sorbitan stearate (INN)|Span 60 (TN)|Sorbitan monostearate (NF)|Sorbitan stearate (INN)
kegg	D05898	MNXM82488	identity	Sorbitan trioleate (INN/NF)|Arlacel 85 (TN)|Sorbitan trioleate (INN/NF)
kegg	D05899	MNXM82489	identity	Sorbitan tristearate (USAN/INN)|Span 65 (TN)|Sorbitan tristearate (USAN/INN)
kegg	D05900	MNXM87252	identity	Timoprazole (INN)|Timoprazole (INN)
kegg	D05901	MNXM76566	identity	Picoprazole (INN)|Picoprazole (INN)
kegg	D05902	MNXM82503	identity	Soterenol hydrochloride (USAN)|Soterenol hydrochloride (USAN)
kegg	D05903	MNXM82504	identity	Sotirimod (USAN)|Sotirimod (USAN)
kegg	D05904	MNXM130819	identity	Sparfosate sodium (USAN)|Sparfosate sodium (USAN)
kegg	D05905	MNXM82525	identity	Sparsomycin (USAN/INN)|Sparsomycin (USAN/INN)
kegg	D05906	MNXM59874	identity	Leminoprazole (INN)|Leminoprazole (INN)
kegg	D05907	MNXM82607	identity	Spiradoline mesylate (USAN)|Spiradoline mesylate (USAN)
kegg	D05909	MNXM82624	identity	Spirogermanium hydrochloride (USAN)|Spirogermanium hydrochloride (USAN)|Spiro-32 (TN)
kegg	D05910	MNXM82628	identity	Spiromustine (USAN/INN)|Spiromustine (USAN/INN)
kegg	D05911	MNXM82630	identity	Spiroplatin (USAN/INN)|Spiroplatin (USAN/INN)
